"","logFC","logCPM","PValue"
"ENSG00000100014",0.385745333276947,7.51714713310265,0.0676033647103116
"ENSG00000100029",-0.542435135759241,8.41704628707219,0.0152387048334709
"ENSG00000100034",0.861245305937523,7.05888103109322,0.000188138388494504
"ENSG00000100075",0.625263594511275,7.60166002850405,0.00288009120608556
"ENSG00000100097",0.0667251712167344,10.5255700113757,0.772105276519998
"ENSG00000100106",0.223743757612484,7.73483435302821,0.371149579905082
"ENSG00000100129",-0.080775515525261,8.66437256774297,0.73285822576423
"ENSG00000100138",0.208293174816387,7.63967589913016,0.34521791727268
"ENSG00000100139",0.0390824935608785,7.28221708478831,0.847152920569842
"ENSG00000100216",-0.598637291068832,7.70938558756629,0.00377734907582981
"ENSG00000100219",0.0822583817846459,8.4532589479218,0.718233896630249
"ENSG00000100220",-0.0786957273497345,7.56318688729934,0.701398851519782
"ENSG00000100221",-0.110120100680743,8.1726675278187,0.590285993918684
"ENSG00000100225",0.13433239498016,7.32813083008083,0.498838925474311
"ENSG00000100226",0.508081630076734,8.03302552125097,0.0127210760005625
"ENSG00000100227",0.271121551692252,7.34358922986715,0.173781716268432
"ENSG00000100239",0.437307611458307,7.34839805111708,0.028246855668138
"ENSG00000100241",0.347192767964933,9.16627776612855,0.0869884539952319
"ENSG00000100242",0.034982573070753,7.62512308691311,0.884641461087668
"ENSG00000100243",0.513739557999108,8.72191341971385,0.0159742850203919
"ENSG00000100258",0.402484221335458,7.30831800367438,0.0614626053359328
"ENSG00000100280",0.169052161051944,7.98660986348993,0.415496058523178
"ENSG00000100285",-1.34426457429985,7.30146767542677,2.39423943135064e-07
"ENSG00000100292",-0.618155286153608,8.17515214832893,0.00199702793947992
"ENSG00000100297",-0.116795503254483,8.21905354830986,0.597786727592071
"ENSG00000100300",0.490562636515595,7.44654179481392,0.0195020531537807
"ENSG00000100304",-0.135744368599055,7.36046550223622,0.511139765914061
"ENSG00000100316",-0.311927975214749,10.5115074210232,0.124230163345131
"ENSG00000100320",-0.0715384359795063,7.85636570291664,0.720617859798759
"ENSG00000100335",-0.0391379413569776,8.38883677762003,0.865714437722678
"ENSG00000100347",-0.476063818328119,6.89090477499743,0.0526789366082207
"ENSG00000100353",2.10253014584603,7.3507820574827,1.53568896262343e-22
"ENSG00000100354",-0.26089792744684,7.77092954313775,0.226486640682859
"ENSG00000100380",-0.0885096699845476,8.8090074548118,0.70929943157936
"ENSG00000100393",-0.123375429592582,9.47921556638788,0.554932458626751
"ENSG00000100403",-0.193840537981839,8.29252828234217,0.365001041882491
"ENSG00000100412",0.119228993204133,7.75469811604959,0.593314013321442
"ENSG00000100413",0.184619901053408,7.26880072856145,0.376802435529482
"ENSG00000100422",0.385560553259146,7.58574779835175,0.0681920246661878
"ENSG00000100425",-0.551718721352562,7.29744939491275,0.00660331951983626
"ENSG00000100426",-0.135866102018624,7.13955427446672,0.558930041195627
"ENSG00000100439",0.189098827348932,7.18441389030037,0.406693613845102
"ENSG00000100441",0.501102521687609,7.04270889166113,0.0567074752422581
"ENSG00000100461",0.295069818014356,7.32514037978099,0.146163939398459
"ENSG00000100462",-0.113794793042802,7.14486778660845,0.61104464741707
"ENSG00000100528",-0.414589604360613,7.3169236730038,0.0677908685017381
"ENSG00000100578",-0.970290277753664,7.06197358995702,0.000688678339636776
"ENSG00000100591",0.140136793319421,8.11945908229609,0.493079797101229
"ENSG00000100600",-0.186281615339738,7.38720714735738,0.354371422691317
"ENSG00000100614",-0.455071757653581,7.04433442306968,0.0691225463703594
"ENSG00000100632",-0.367280234470229,7.64566603685652,0.0760898129671753
"ENSG00000100644",0.63879768148259,8.16662072358226,0.0073197780304001
"ENSG00000100650",-0.517478888657059,7.82335503595496,0.0106806382657697
"ENSG00000100664",-0.605195763757288,9.39420611825361,0.0130045982523602
"ENSG00000100714",0.0918349290723774,7.90358589567257,0.655421254563101
"ENSG00000100726",0.256558230297785,7.07057076399604,0.280046986055073
"ENSG00000100731",0.666283734047849,7.57999353183558,0.00152200519250732
"ENSG00000100804",0.238231741823493,7.96574941765832,0.230186489463112
"ENSG00000100811",-0.358318800951385,7.72058073745795,0.0925512159263442
"ENSG00000100813",-0.0825117470421341,8.25574354593354,0.69741266038206
"ENSG00000100823",0.00247986523451831,7.64131402491853,0.991420964122804
"ENSG00000100836",-0.355140636988324,8.23851069546052,0.0868273447404323
"ENSG00000100888",-0.274636233472214,8.08284889214338,0.181774578199321
"ENSG00000100902",0.155075162881104,7.40565167901511,0.450163137669226
"ENSG00000100934",-0.249906038150155,7.14261593259389,0.313017939490613
"ENSG00000100991",0.25917114084457,7.91258213952208,0.207118371587683
"ENSG00000100994",0.490292389370663,7.89812873589766,0.0184660120257751
"ENSG00000100997",0.163753135668179,7.06280065389316,0.475684493789205
"ENSG00000101079",0.604772520516394,7.03603016581944,0.0344795594919883
"ENSG00000101084",-0.243419298601669,7.56508344896447,0.255364065411876
"ENSG00000101109",0.225484276438085,7.33531793082367,0.377514186571001
"ENSG00000101126",-0.241582187261845,7.7584165648816,0.272735442694638
"ENSG00000101152",0.357900521255938,7.79059722750875,0.100441620827198
"ENSG00000101158",0.46920439195344,7.16652392246986,0.0505458348839515
"ENSG00000101160",-0.100251007708123,7.45629012825049,0.649959444062686
"ENSG00000101161",0.0896914237906181,7.88992125944168,0.664593119677006
"ENSG00000101182",0.0160915064300771,8.73175970867249,0.935299666226389
"ENSG00000101187",0.169571430491931,7.05369808060349,0.564406912030014
"ENSG00000101191",-0.180255871022786,7.17534184278128,0.447563470585562
"ENSG00000101199",-0.268365256521016,7.59407836422667,0.227174807894711
"ENSG00000101210",-0.119017545936611,8.78745294175492,0.583313538570074
"ENSG00000101224",0.595976142074489,7.78542623042733,0.0074075297940134
"ENSG00000101236",0.471361998605614,7.45298842308373,0.031764614323955
"ENSG00000101255",0.299451429132034,8.72912825714095,0.222437909185135
"ENSG00000101266",0.0840792574498997,8.44802001143837,0.72287335738647
"ENSG00000101294",-0.345624449797732,9.21214170283612,0.083627215368356
"ENSG00000101310",-0.251668907678532,7.84567381634246,0.236112117737415
"ENSG00000101335",0.695153460629394,7.90992671772499,0.00145361912326572
"ENSG00000101337",0.203189695799416,7.48933461911995,0.330019362559484
"ENSG00000101346",-0.0610407240699011,7.22269507793042,0.769112356072808
"ENSG00000101361",-0.431436005526426,7.67841958615428,0.0295557650932766
"ENSG00000101365",-0.0524138055365279,7.22879721812784,0.791317844595777
"ENSG00000101367",0.0591475650816873,8.03147609753351,0.807815259591301
"ENSG00000101412",-0.11230753899806,7.05766766016669,0.659836125342632
"ENSG00000101421",-0.225114208384494,7.71939909175144,0.339056632874148
"ENSG00000101439",0.812274360637241,8.5061615801549,0.000604661272982213
"ENSG00000101444",0.214010927353642,7.98890676882091,0.301864788052803
"ENSG00000101493",0.0792166300417017,7.25454075105801,0.693494948148229
"ENSG00000101558",0.16472016271964,7.34310246887621,0.403706756942144
"ENSG00000101608",0.840922490479372,8.04066975987968,0.000150003832690645
"ENSG00000101849",0.83621964091036,7.08530761644478,0.000388870936292252
"ENSG00000101856",-0.399239655449573,7.46858708619403,0.142181989495617
"ENSG00000102007",0.0205187294225776,7.7511273307187,0.925621376660309
"ENSG00000102144",0.369251922164483,9.24117091780278,0.0861500988039252
"ENSG00000102225",0.224287198363245,8.2306083230754,0.302126562576415
"ENSG00000102226",0.331223889422025,7.51192953355916,0.129112622456182
"ENSG00000102265",0.285462600171741,10.8596461487116,0.349290916578602
"ENSG00000102316",0.0598854647216188,7.52574746110042,0.777245199593848
"ENSG00000102317",0.615459109311454,7.19220843887603,0.00705082636136271
"ENSG00000102531",0.489007476250589,7.58855402970466,0.0311597656793324
"ENSG00000102572",0.0852563245606223,7.57741770093979,0.695207009034179
"ENSG00000102580",-0.559718272898541,8.11259347027159,0.039048354285703
"ENSG00000102606",0.0458182331318406,7.55094999446382,0.828009048643066
"ENSG00000102804",-0.220259512775742,7.39632585563464,0.30662109299606
"ENSG00000102858",-0.0722415549929765,7.62449940778011,0.757795564746903
"ENSG00000102882",0.773561267596012,6.99903579946564,0.00293780648186928
"ENSG00000102898",0.162581900745261,7.52193860311897,0.436247820613416
"ENSG00000102908",0.224174242609339,7.75228032400178,0.298949084010305
"ENSG00000102934",-0.572456965524987,16.2720786094322,0.0237542080731676
"ENSG00000102978",-0.0396014780463549,7.41321297410975,0.852204378358206
"ENSG00000103035",-0.154617054744363,7.37408053164245,0.445319325875391
"ENSG00000103042",-0.0919453366433598,7.29555395676222,0.691578795521438
"ENSG00000103043",-0.0430451528560141,7.56078097735595,0.837858703792723
"ENSG00000103111",-0.0549967211426803,7.30728396932332,0.783441516566358
"ENSG00000103187",0.449808513406091,7.88914658198928,0.0327021963099667
"ENSG00000103197",0.248569104177519,7.72566659393796,0.224816845238191
"ENSG00000103202",0.602631517988935,7.27854587015118,0.0109603192047886
"ENSG00000103249",-0.175454741056433,8.4566926219302,0.45337482179732
"ENSG00000103257",0.474131669438825,10.0743421394807,0.0875978117453584
"ENSG00000103266",-0.178149869014137,7.19274957300209,0.421443235905663
"ENSG00000103275",-0.400270691133564,7.78688350302335,0.0525075106380748
"ENSG00000103326",-0.40759140094005,7.95724483950074,0.0943068935279195
"ENSG00000103335",0.0629654081085607,9.67656200107803,0.76883391964094
"ENSG00000103342",-0.347669722031095,8.54082185640093,0.0915121103919942
"ENSG00000103353",-0.0606074617816152,7.45823330869496,0.788366944487792
"ENSG00000103363",-0.0188436032975802,7.92303180854382,0.932228738912375
"ENSG00000103365",0.142375815328688,7.55322533203078,0.498506589884237
"ENSG00000103495",-0.512726451959039,9.50671002357294,0.0207499051808649
"ENSG00000103502",-0.062948848653811,7.87408465311792,0.765657642793047
"ENSG00000103549",0.00637882467921489,8.16646044146501,0.97494076626331
"ENSG00000103653",0.162812082816089,8.32705983004039,0.452009468796236
"ENSG00000103657",0.630631342353147,7.26377238962428,0.00556954825905545
"ENSG00000103769",0.148438439122396,7.36309703173551,0.527839044255289
"ENSG00000103855",0.549625093684697,8.52207865198083,0.0323286539083307
"ENSG00000103932",0.177607332606414,7.35997786956534,0.417251815980274
"ENSG00000103966",0.280799473515273,7.50136248606383,0.189107147545339
"ENSG00000104142",0.0609270788867439,7.68997434146295,0.784964642848042
"ENSG00000104388",-0.165751074382228,7.29741962483757,0.428753221906376
"ENSG00000104517",-0.31736442407214,7.8717254216586,0.143522378038536
"ENSG00000104522",-0.21173480886471,7.05803931959974,0.397376855960394
"ENSG00000104529",0.259386228289943,7.80674072057045,0.239004553077467
"ENSG00000104549",1.00457968513444,7.40585237232174,0.000102421694418842
"ENSG00000104635",0.214008898022879,9.50019975252642,0.283666393466828
"ENSG00000104738",0.284366169321265,8.0083818646425,0.219237488219653
"ENSG00000104763",0.00288792025219678,7.23279634753858,0.990273974828215
"ENSG00000104765",1.31860904239412,6.82980096121503,7.70735167704015e-06
"ENSG00000104774",0.5233619574219,7.38961020728256,0.0113320320269947
"ENSG00000104805",0.251118981725367,8.83079963748304,0.240572414290218
"ENSG00000104824",0.0429608104018734,7.39285162823957,0.839089886155555
"ENSG00000104852",-0.301207458662194,7.63251622132321,0.255748620708979
"ENSG00000104853",-0.272236663321668,8.92728061314984,0.210044761865559
"ENSG00000104866",-0.20240089523532,7.09225628885624,0.41465515488018
"ENSG00000104870",0.532865915862818,7.01432633982623,0.0485528404312471
"ENSG00000104885",-0.0062797109550472,7.94974323055932,0.980267108937117
"ENSG00000104886",-0.442042857352308,7.10479252426515,0.058310452905001
"ENSG00000104897",-0.660392590300963,7.4740115410338,0.00325786635475482
"ENSG00000104904",0.574266475345799,9.91654036464642,0.0105215846919466
"ENSG00000104946",0.565015862536298,7.30302997677501,0.0195396197024356
"ENSG00000104960",0.444254753294191,8.16624086080333,0.0330258566857114
"ENSG00000104964",0.537726051781569,7.95392137490515,0.0127108909822807
"ENSG00000104969",-0.117703460544454,8.09256831872514,0.570473095601245
"ENSG00000104973",0.122318375985558,7.24879827231149,0.534101650809266
"ENSG00000104979",-0.427358071325922,7.74250131557976,0.0762381826061471
"ENSG00000104980",0.00725049073127127,7.26864624278846,0.978564809695958
"ENSG00000105058",-0.220741555319545,7.24469874143775,0.280847026656784
"ENSG00000105063",-0.378088686753916,9.23242238752958,0.0776091507514519
"ENSG00000105135",0.099550585597116,7.34664102731306,0.645125005857491
"ENSG00000105137",-0.102950051993037,7.71568149321669,0.656212055898485
"ENSG00000105193",-0.478062002720561,9.80983626270719,0.0279969171961354
"ENSG00000105197",0.00666864544715604,7.2007684048511,0.975404312092258
"ENSG00000105220",0.0408899544234068,9.51763603547875,0.841196414855452
"ENSG00000105221",0.046621347087987,8.09736501927815,0.844635288579354
"ENSG00000105223",0.631542319572646,9.08255145152679,0.0022136195467986
"ENSG00000105254",0.325290050841254,7.26192935308006,0.137200961941232
"ENSG00000105270",-0.236601785913007,7.17510178789297,0.296449597802019
"ENSG00000105281",0.19961441809576,8.76744339845153,0.372457792978316
"ENSG00000105298",-0.464560888531859,6.87747750467704,0.0751597963758727
"ENSG00000105323",-0.247946096606931,8.99082838554781,0.266729458138134
"ENSG00000105329",-0.0982974137883188,8.29776127559314,0.692386018615198
"ENSG00000105355",0.305286816268516,8.4242076466976,0.143941664400156
"ENSG00000105364",-0.0938749534550094,7.41970402046379,0.660294139696649
"ENSG00000105372",-0.493679534194498,10.3227673430439,0.0172980627068046
"ENSG00000105373",-0.369146998762952,7.39232412954846,0.0755665063312214
"ENSG00000105393",0.110860362563382,7.34333109477494,0.582487851118846
"ENSG00000105397",0.325898390912575,7.67047545489739,0.110688013545302
"ENSG00000105401",-0.358753641366761,8.61044809858491,0.103718472420529
"ENSG00000105402",0.582162084991073,8.11123460887221,0.00588149313529178
"ENSG00000105404",0.34210655733248,8.010186831522,0.11063936188883
"ENSG00000105426",-0.0779815290697695,8.05854769000942,0.724923441400928
"ENSG00000105429",-0.388888390445692,7.84651855358789,0.0654398552032795
"ENSG00000105438",-0.232340738957888,8.49922786075424,0.29254695972152
"ENSG00000105443",-0.000575880405307281,7.17043898218377,0.999837628568064
"ENSG00000105447",-0.282320427790476,7.66450010346732,0.166929043666774
"ENSG00000105520",0.612569670228282,7.34287571154056,0.00250897412740981
"ENSG00000105556",0.386220582614119,7.15000393268742,0.100977197058025
"ENSG00000105568",0.0645557772186349,9.18869171585022,0.753892596753004
"ENSG00000105576",0.0808827748484549,8.55270895842034,0.697130209520985
"ENSG00000105583",-0.0458851700994712,7.19425268972594,0.836525562702352
"ENSG00000105612",0.760927980914338,6.96157073081025,0.00236124781529333
"ENSG00000105618",-0.229757440303109,7.30575496949145,0.24782421364084
"ENSG00000105640",-0.54534882630543,10.2818158758759,0.00879379634442241
"ENSG00000105647",0.451647896335433,8.13344574966559,0.0294053211097005
"ENSG00000105669",0.129890468691058,8.94526437162644,0.534427386088021
"ENSG00000105676",-0.0833195185544729,7.22585419383922,0.704121968913413
"ENSG00000105677",0.0295188772030619,7.76650854300735,0.886524566538558
"ENSG00000105698",-0.0620587669440936,7.94038493942076,0.757474225779049
"ENSG00000105700",0.253094013096674,7.74889705616301,0.253819472659165
"ENSG00000105701",0.25212362506902,9.27374577380206,0.279404847489439
"ENSG00000105722",-1.18122630695766,7.64006527487799,5.88567395051197e-07
"ENSG00000105723",-0.291392308564998,7.87530964673951,0.141025149752445
"ENSG00000105726",0.291218893550889,7.83438779051367,0.161709579207724
"ENSG00000105738",0.240768792642763,7.77836190930623,0.244744057470239
"ENSG00000105767",-0.386052978995786,7.73531865267934,0.0677122349084794
"ENSG00000105825",1.68872609581405,7.74918208682255,0.00287321366779124
"ENSG00000105835",0.483273686035106,7.53872246321108,0.139712223353263
"ENSG00000105887",-0.0387915009237852,8.16217019410831,0.856059107594708
"ENSG00000105939",0.656469943527198,7.28138774328209,0.00541352262358657
"ENSG00000105953",0.706324085859806,7.4668565677357,0.00120111613571453
